cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,location
,WTIV,Delay,20.0,208333.3333333333,ACTION,2602.6525036359576,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2603.6525036359576,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2607.6525036359576,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2607.969170302624,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,2609.969170302624,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2610.285836969291,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2611.285836969291,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2614.285836969291,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2615.0089025046186,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2615.012152504619,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2616.012152504619,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2617.512152504619,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2619.512152504619,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2620.512152504619,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2621.512152504619,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2625.512152504619,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2625.8288191712854,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,2627.8288191712854,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2628.145485837952,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2629.145485837952,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2632.145485837952,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2632.86855137328,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2632.87180137328,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2633.87180137328,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2635.37180137328,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2637.37180137328,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2638.37180137328,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,6.0,62500.0,ACTION,2644.37180137328,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2645.37180137328,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2649.37180137328,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2649.6884680399467,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,2651.6884680399467,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2652.0051347066133,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2653.0051347066133,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2656.0051347066133,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2656.728200241941,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2656.7314502419413,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2657.7314502419413,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2659.2314502419413,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2661.2314502419413,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2662.2314502419413,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2663.2314502419413,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2667.2314502419413,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2667.548116908608,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,2669.548116908608,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2669.8647835752745,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2670.8647835752745,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2673.8647835752745,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2674.5878491106023,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2674.5910991106025,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2675.5910991106025,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2677.0910991106025,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2679.0910991106025,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2680.0910991106025,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,23.0,239583.3333333333,ACTION,2703.0910991106025,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2704.0910991106025,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2708.0910991106025,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2708.407765777269,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,2710.407765777269,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2710.7244324439357,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2711.7244324439357,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2714.7244324439357,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2715.4474979792635,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2715.4507479792637,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2716.4507479792637,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2717.9507479792637,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2719.9507479792637,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2720.9507479792637,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2721.9507479792637,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2725.9507479792637,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2726.2674146459303,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,2769.5106578891737,MonopileInstallation,,,,,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2781.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2789.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2801.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2809.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2821.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2829.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,10.0,104166.66666666666,ACTION,2839.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2851.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2859.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2871.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2879.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2891.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2899.5106578891737,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,2942.753901132417,MonopileInstallation,,,,,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,2944.753901132417,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2945.0705677990836,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2946.0705677990836,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2949.0705677990836,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2949.7936333344114,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2949.7968833344116,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2950.7968833344116,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2952.2968833344116,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2954.2968833344116,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2955.2968833344116,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2956.2968833344116,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2960.2968833344116,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2960.6135500010782,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,2962.6135500010782,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2962.930216667745,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2963.930216667745,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2966.930216667745,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2967.6532822030726,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2967.656532203073,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2968.656532203073,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2970.156532203073,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2972.156532203073,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2973.156532203073,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2974.156532203073,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2978.156532203073,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2978.4731988697395,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,2980.4731988697395,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2980.789865536406,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2981.789865536406,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2984.789865536406,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2985.512931071734,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2985.516181071734,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2986.516181071734,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2988.016181071734,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2990.016181071734,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2991.016181071734,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2992.016181071734,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2996.016181071734,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2996.3328477384007,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,2998.3328477384007,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2998.6495144050673,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2999.6495144050673,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,3002.6495144050673,MonopileInstallation,,,,,
,WTIV,Delay,5.0,52083.33333333333,ACTION,3007.6495144050673,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,3008.372579940395,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,15.0,156250.0,ACTION,3023.372579940395,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,3023.3758299403953,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3024.3758299403953,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,3025.8758299403953,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,3027.8758299403953,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3028.8758299403953,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,3029.8758299403953,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,3033.8758299403953,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,3034.192496607062,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,3036.192496607062,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,3036.5091632737285,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,3037.5091632737285,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,3040.5091632737285,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,3041.2322288090563,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,3041.2354788090565,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3042.2354788090565,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,3043.7354788090565,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,3045.7354788090565,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3046.7354788090565,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,1.0,10416.666666666666,ACTION,3047.7354788090565,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,3048.7354788090565,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,33.0,343750.0,ACTION,3081.7354788090565,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,3085.7354788090565,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,3086.052145475723,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,3088.052145475723,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,3088.3688121423897,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,3089.3688121423897,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,3092.3688121423897,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,3093.0918776777175,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,3093.0951276777178,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3094.0951276777178,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,3095.5951276777178,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
